,id,year,rating,votes
1038,1038,1998,8.4,55
1039,1039,2003,8.4,108
1040,1040,1984,8.4,42
1041,1041,2003,8.4,14
1042,1042,2004,8.4,703
1043,1043,2002,8.4,1014
1044,1044,1999,8.4,127
1045,1045,2004,8.4,5668
1046,1046,1987,8.4,22
1047,1047,2004,8.4,51
1048,1048,2005,8.4,827
1049,1049,2004,8.4,928
1050,1050,2003,8.4,21
1051,1051,1994,8.4,57
1052,1052,1990,8.4,91
1053,1053,2001,8.4,67
1054,1054,1995,8.4,11
1055,1055,1999,8.4,98
1056,1056,1995,8.4,24
1057,1057,2002,8.4,40
1058,1058,2000,8.4,75
1059,1059,1999,8.4,76
1060,1060,2004,8.4,706
1061,1061,1994,8.4,8
1062,1062,2003,8.4,84
1063,1063,2003,8.4,344
1064,1064,2003,8.4,85
1065,1065,2003,8.4,54
1066,1066,2004,8.4,649
1067,1067,2003,8.4,1432
1068,1068,2003,8.4,386
1069,1069,2004,8.4,2902
1070,1070,2002,8.4,107
1071,1071,2003,8.4,685
1072,1072,2003,8.4,171
1073,1073,1993,8.4,69
1074,1074,1998,8.4,7
1075,1075,2000,8.4,85
1076,1076,1984,8.4,98
1077,1077,2001,8.4,128
1078,1078,2004,8.4,314
1079,1079,2004,8.4,792
1080,1080,2002,8.4,281
1081,1081,2003,8.4,2272
1082,1082,1999,8.4,81
1083,1083,2002,8.4,824
1084,1084,2002,8.4,1799
1085,1085,2002,8.4,792
1086,1086,2002,8.4,37
1087,1087,2001,8.4,137
1088,1088,1997,8.4,241
1089,1089,1999,8.4,256
1090,1090,1990,8.4,62
1091,1091,1998,8.4,152
1092,1092,1997,8.4,451
1093,1093,1999,8.4,1693
1094,1094,1999,8.4,51
1095,1095,2003,8.4,162
1096,1096,1998,8.4,54
1097,1097,1991,8.4,1732
1098,1098,2002,8.4,2193
1099,1099,2000,8.4,272
1100,1100,1997,8.4,104
1101,1101,2000,8.4,200
1102,1102,1998,8.4,106
1103,1103,2001,8.4,368
1104,1104,1994,8.4,56
1105,1105,2000,8.4,246
1106,1106,1997,8.4,1678
1107,1107,1996,8.4,3239
1108,1108,1990,8.4,88
1109,1109,1996,8.4,137
1110,1110,1999,8.4,941
1111,1111,1997,8.4,798
1112,1112,1995,8.4,26
1113,1113,1997,8.4,83
1114,1114,1997,8.4,359
1115,1115,1996,8.4,257
1116,1116,1995,8.4,80
1117,1117,1997,8.4,24
1118,1118,1997,8.4,2869
1119,1119,1996,8.4,1926
1120,1120,1996,8.4,308
1121,1121,1998,8.3,88
1122,1122,2003,8.3,26
1123,1123,2015,8.3,6
1124,1124,2003,8.3,20
1125,1125,2017,8.3,53
1126,1126,2021,8.3,1933
1127,1127,2018,8.3,427
1128,1128,2018,8.3,15
1129,1129,2009,8.3,18
1130,1130,2018,8.3,632
1131,1131,2018,8.3,266
1132,1132,2007,8.3,8
1133,1133,2010,8.3,56
1134,1134,2017,8.3,58
1135,1135,2018,8.3,126
1136,1136,2018,8.3,72
1137,1137,2007,8.3,42
1138,1138,2018,8.3,13
1139,1139,2009,8.3,7
1140,1140,2014,8.3,108
1141,1141,2017,8.3,18
1142,1142,2016,8.3,10
1143,1143,2004,8.3,11
1144,1144,1996,8.3,30
1145,1145,2009,8.3,139
1146,1146,2018,8.3,22
1147,1147,2006,8.3,40
1148,1148,2017,8.3,128
1149,1149,2019,8.3,3180
1150,1150,2017,8.3,2236
1151,1151,1987,8.3,21
1152,1152,2017,8.3,8
1153,1153,2019,8.3,6065
1154,1154,2016,8.3,159
1155,1155,2016,8.3,7
1156,1156,1987,8.3,32
1157,1157,1996,8.3,81
1158,1158,2015,8.3,68
1159,1159,2016,8.3,25
1160,1160,2000,8.3,21
1161,1161,2011,8.3,69
1162,1162,2012,8.3,19
1163,1163,2016,8.3,2853
1164,1164,1999,8.3,22
1165,1165,2002,8.3,27
1166,1166,2014,8.3,71
1167,1167,2016,8.3,87
1168,1168,1996,8.3,9
1169,1169,1999,8.3,19
1170,1170,2017,8.3,6
1171,1171,2016,8.3,7
1172,1172,2017,8.3,12
1173,1173,2014,8.3,33
1174,1174,1990,8.3,8
1175,1175,2015,8.3,125
1176,1176,2014,8.3,99
1177,1177,1995,8.3,18
1178,1178,2015,8.3,4006
1179,1179,2013,8.3,23
1180,1180,2010,8.3,765
1181,1181,2011,8.3,188
1182,1182,2014,8.3,164
1183,1183,2014,8.3,4443
1184,1184,2014,8.3,1926
1185,1185,2014,8.3,5641
1186,1186,2001,8.3,471
1187,1187,2012,8.3,481
1188,1188,1997,8.3,45
1189,1189,2012,8.3,1934
1190,1190,2012,8.3,751
1191,1191,2014,8.3,712
1192,1192,2013,8.3,4666
1193,1193,2019,8.3,2080
1194,1194,2013,8.3,2182
1195,1195,2013,8.3,9
1196,1196,2012,8.3,349
1197,1197,1993,8.3,44
1198,1198,2012,8.3,1488
1199,1199,2010,8.3,30
1200,1200,2013,8.3,227
1201,1201,2012,8.3,6943
1202,1202,2013,8.3,2749
1203,1203,1987,8.3,17
1204,1204,2022,8.3,21
1205,1205,2011,8.3,2332
1206,1206,2022,8.3,6
1207,1207,2007,8.3,82
1208,1208,2011,8.3,442
1209,1209,1995,8.3,59
1210,1210,2006,8.3,20
1211,1211,2011,8.3,16
1212,1212,2022,8.3,280
1213,1213,1998,8.3,86
1214,1214,2011,8.3,13161
1215,1215,2011,8.3,725
1216,1216,2022,8.3,33
1217,1217,2010,8.3,232
1218,1218,2021,8.3,9
1219,1219,2022,8.3,17
1220,1220,2008,8.3,99
1221,1221,2012,8.3,327
1222,1222,2006,8.3,64
1223,1223,2022,8.3,29
1224,1224,2011,8.3,189
1225,1225,2010,8.3,38
1226,1226,2010,8.3,125
1227,1227,2010,8.3,998
1228,1228,2010,8.3,187
1229,1229,2010,8.3,437
1230,1230,2010,8.3,5542
1231,1231,2012,8.3,628
1232,1232,2019,8.3,7
1233,1233,2010,8.3,19259
1234,1234,2010,8.3,2298
1235,1235,2006,8.3,26
1236,1236,2021,8.3,15
1237,1237,2018,8.3,13
1238,1238,2020,8.3,7
1239,1239,2009,8.3,6808
1240,1240,2015,8.3,8
1241,1241,2022,8.3,12
1242,1242,2000,8.3,9
1243,1243,2010,8.3,9597
1244,1244,2021,8.3,13
1245,1245,2001,8.3,39
1246,1246,2021,8.3,20
1247,1247,2010,8.3,137
1248,1248,2016,8.3,6
1249,1249,2022,8.3,267
1250,1250,1991,8.3,622
1251,1251,1994,8.3,87
1252,1252,2020,8.3,24
1253,1253,2000,8.3,41
1254,1254,2002,8.3,27
1255,1255,2011,8.3,80
1256,1256,2001,8.3,11
1257,1257,2014,8.3,220
1258,1258,2008,8.3,50
1259,1259,2016,8.3,11
1260,1260,2005,8.3,11
1261,1261,2008,8.3,6054
1262,1262,2008,8.3,24
1263,1263,2007,8.3,239
1264,1264,2008,8.3,289
1265,1265,2020,8.3,16
1266,1266,2008,8.3,20
1267,1267,2017,8.3,7
1268,1268,2020,8.3,33
1269,1269,2014,8.3,11
1270,1270,1998,8.3,447
1271,1271,2008,8.3,70
1272,1272,2017,8.3,7
1273,1273,1994,8.3,89
1274,1274,2007,8.3,78
1275,1275,2003,8.3,18
1276,1276,2013,8.3,7
1277,1277,1992,8.3,78
1278,1278,2007,8.3,1967
1279,1279,1994,8.3,92
1280,1280,1997,8.3,13
1281,1281,2021,8.3,260
1282,1282,2019,8.3,88
1283,1283,2019,8.3,21
1284,1284,2002,8.3,9
1285,1285,2019,8.3,8
1286,1286,2019,8.3,86
1287,1287,2001,8.3,18
1288,1288,2017,8.3,67
1289,1289,2019,8.3,16
1290,1290,2009,8.3,15
1291,1291,2019,8.3,158
1292,1292,1997,8.3,9
1293,1293,2013,8.3,19
1294,1294,2007,8.3,1204
1295,1295,2007,8.3,111
1296,1296,2007,8.3,117
1297,1297,2019,8.3,176
1298,1298,2014,8.3,28
1299,1299,2018,8.3,47
1300,1300,2018,8.3,25
1301,1301,2005,8.3,37
1302,1302,2006,8.3,50
1303,1303,2004,8.3,972
1304,1304,2006,8.3,999
1305,1305,2007,8.3,5388
1306,1306,2009,8.3,158
1307,1307,1996,8.3,50
1308,1308,1996,8.3,22
1309,1309,2006,8.3,1536
1310,1310,1991,8.3,44
1311,1311,2006,8.3,204
1312,1312,1987,8.3,34
1313,1313,2004,8.3,27
1314,1314,2000,8.3,112
1315,1315,1999,8.3,38
1316,1316,1999,8.3,464
1317,1317,2006,8.3,134
1318,1318,1992,8.3,35
1319,1319,1999,8.3,38
1320,1320,2006,8.3,2660
1321,1321,2006,8.3,91
1322,1322,2000,8.3,13
1323,1323,1997,8.3,66
1324,1324,2000,8.3,87
1325,1325,2005,8.3,194
1326,1326,2004,8.3,34
1327,1327,1987,8.3,85
1328,1328,2005,8.3,2907
1329,1329,1998,8.3,11
1330,1330,1986,8.3,31
1331,1331,1993,8.3,12
1332,1332,1994,8.3,106
1333,1333,2005,8.3,2356
1334,1334,1993,8.3,9
1335,1335,2004,8.3,32
1336,1336,1993,8.3,162
1337,1337,2002,8.3,71
1338,1338,2005,8.3,492
1339,1339,1993,8.3,67
1340,1340,2005,8.3,221
1341,1341,2006,8.3,2542
1342,1342,2003,8.3,98
1343,1343,2005,8.3,19
1344,1344,2005,8.3,64
1345,1345,2005,8.3,84
1346,1346,2004,8.3,387
1347,1347,2006,8.3,3762
1348,1348,2004,8.3,51
1349,1349,2004,8.3,170
1350,1350,2004,8.3,33
1351,1351,2004,8.3,984
1352,1352,2004,8.3,1844
1353,1353,2004,8.3,84
1354,1354,2004,8.3,4199
1355,1355,2004,8.3,563
1356,1356,1997,8.3,68
1357,1357,2002,8.3,2099
1358,1358,1984,8.3,64
1359,1359,1984,8.3,63
1360,1360,2002,8.3,79
1361,1361,2004,8.3,65
1362,1362,1988,8.3,24
1363,1363,2004,8.3,771
1364,1364,2002,8.3,14
1365,1365,2001,8.3,20
1366,1366,2002,8.3,107
1367,1367,1983,8.3,59
1368,1368,2003,8.3,685
1369,1369,2003,8.3,12
1370,1370,1994,8.3,32
1371,1371,2003,8.3,201
1372,1372,2003,8.3,2760
1373,1373,2004,8.3,3175
1374,1374,1996,8.3,33
1375,1375,1988,8.3,79
1376,1376,2002,8.3,480
1377,1377,2000,8.3,72
1378,1378,2002,8.3,145
1379,1379,2000,8.3,110
1380,1380,2000,8.3,69
1381,1381,1992,8.3,131
1382,1382,2003,8.3,950
1383,1383,1999,8.3,117
1384,1384,2003,8.3,399
1385,1385,2002,8.3,118
1386,1386,2002,8.3,163
1387,1387,1999,8.3,52
1388,1388,2002,8.3,1237
1389,1389,2001,8.3,56
1390,1390,2001,8.3,478
1391,1391,2002,8.3,875
1392,1392,2002,8.3,1120
1393,1393,2002,8.3,3171
1394,1394,2002,8.3,3268
1395,1395,2003,8.3,499
1396,1396,2001,8.3,261
1397,1397,2002,8.3,27
1398,1398,1998,8.3,195
1399,1399,2002,8.3,168
1400,1400,1995,8.3,279
1401,1401,1994,8.3,62
1402,1402,2001,8.3,523
1403,1403,1996,8.3,38
1404,1404,1993,8.3,474
1405,1405,1995,8.3,29
1406,1406,1991,8.3,691
1407,1407,2001,8.3,1470
1408,1408,1994,8.3,1808
1409,1409,1999,8.3,20
1410,1410,2001,8.3,2524
1411,1411,2001,8.3,1071
1412,1412,1999,8.3,20
1413,1413,1999,8.3,552
1414,1414,1999,8.3,77
1415,1415,1993,8.3,551
1416,1416,2001,8.3,32
1417,1417,2001,8.3,873
1418,1418,1988,8.3,264
1419,1419,1987,8.3,747
1420,1420,1999,8.3,49
1421,1421,1994,8.3,144
1422,1422,1995,8.3,1883
1423,1423,2001,8.3,658
1424,1424,1996,8.3,68
1425,1425,1992,8.3,21
1426,1426,1990,8.3,279
1427,1427,2000,8.3,93
1428,1428,1992,8.3,2284
1429,1429,1996,8.3,18
1430,1430,1999,8.3,1834
1431,1431,2003,8.3,294
1432,1432,1991,8.3,1323
1433,1433,1988,8.3,1169
1434,1434,1987,8.3,1519
1435,1435,2000,8.3,555
1436,1436,1999,8.3,662
1437,1437,1997,8.3,970
1438,1438,1995,8.3,18
1439,1439,1995,8.3,49
1440,1440,1993,8.3,770
1441,1441,1995,8.3,254
1442,1442,1996,8.3,97
1443,1443,1995,8.3,49
1444,1444,2019,8.2,731
1445,1445,1999,8.2,5
1446,1446,2011,8.2,317
1447,1447,2003,8.2,47
1448,1448,2019,8.2,749
1449,1449,2011,8.2,59
1450,1450,2018,8.2,22
1451,1451,2018,8.2,6
1452,1452,2019,8.2,670
1453,1453,2016,8.2,409
1454,1454,2005,8.2,5
1455,1455,2018,8.2,179
1456,1456,2016,8.2,77
1457,1457,2010,8.2,13
1458,1458,2018,8.2,97
1459,1459,2005,8.2,23
1460,1460,2000,8.2,13
1461,1461,2018,8.2,34
1462,1462,2018,8.2,1841
1463,1463,2018,8.2,18
1464,1464,2015,8.2,40
1465,1465,2013,8.2,32
1466,1466,2011,8.2,29
1467,1467,2001,8.2,7
1468,1468,2005,8.2,53
1469,1469,2016,8.2,69
1470,1470,2017,8.2,1531
1471,1471,2006,8.2,19
1472,1472,2017,8.2,542
1473,1473,1998,8.2,12
1474,1474,2017,8.2,15
1475,1475,2017,8.2,393
1476,1476,2017,8.2,19
1477,1477,1998,8.2,6
1478,1478,2015,8.2,12
1479,1479,2017,8.2,2764
1480,1480,2017,8.2,9
1481,1481,1994,8.2,7
1482,1482,1997,8.2,25
1483,1483,2017,8.2,2650
1484,1484,2017,8.2,292
1485,1485,1997,8.2,10
1486,1486,2002,8.2,9
1487,1487,1999,8.2,8
1488,1488,2015,8.2,42
1489,1489,2016,8.2,188
1490,1490,2001,8.2,17
1491,1491,2016,8.2,13
1492,1492,2000,8.2,20
1493,1493,2017,8.2,208
1494,1494,2000,8.2,25
1495,1495,2014,8.2,37
1496,1496,2017,8.2,1318
1497,1497,1984,8.2,81
1498,1498,2007,8.2,44
1499,1499,2016,8.2,953
1500,1500,2016,8.2,77
1501,1501,1997,8.2,8
1502,1502,2009,8.2,80
1503,1503,2006,8.2,40
1504,1504,2016,8.2,592
1505,1505,1996,8.2,11
1506,1506,1995,8.2,51
1507,1507,2015,8.2,7
1508,1508,2015,8.2,102
1509,1509,2015,8.2,11
1510,1510,2015,8.2,538
1511,1511,2009,8.2,9
1512,1512,2016,8.2,829
1513,1513,2015,8.2,7
1514,1514,2007,8.2,151
1515,1515,2016,8.2,3814
1516,1516,2015,8.2,32
1517,1517,1990,8.2,37
1518,1518,2011,8.2,44
1519,1519,2012,8.2,108
1520,1520,2015,8.2,32
1521,1521,2014,8.2,743
1522,1522,2014,8.2,553
1523,1523,2014,8.2,607
1524,1524,2015,8.2,4215
1525,1525,2014,8.2,1674
1526,1526,2013,8.2,1733
1527,1527,1996,8.2,6
1528,1528,2013,8.2,7
1529,1529,2018,8.2,1180
1530,1530,2014,8.2,96
1531,1531,2013,8.2,11
1532,1532,2014,8.2,5646
1533,1533,2003,8.2,7
1534,1534,1993,8.2,48
1535,1535,2014,8.2,33
1536,1536,2013,8.2,1917
1537,1537,2012,8.2,38
1538,1538,2013,8.2,411
1539,1539,2013,8.2,120
1540,1540,2010,8.2,735
1541,1541,2013,8.2,13726
1542,1542,2013,8.2,57
1543,1543,2012,8.2,12
1544,1544,2013,8.2,3441
1545,1545,2013,8.2,79
1546,1546,2018,8.2,13
1547,1547,2011,8.2,13
1548,1548,2012,8.2,533
1549,1549,2011,8.2,548
1550,1550,2013,8.2,1822
1551,1551,2006,8.2,21
1552,1552,2012,8.2,1309
1553,1553,2006,8.2,559
1554,1554,2012,8.2,15
1555,1555,1991,8.2,14
1556,1556,2013,8.2,4100
1557,1557,2016,8.2,6
1558,1558,2017,8.2,9
1559,1559,2011,8.2,1928
1560,1560,2012,8.2,6488
1561,1561,2022,8.2,6
1562,1562,1999,8.2,44
1563,1563,2007,8.2,44
1564,1564,2011,8.2,55
1565,1565,2022,8.2,49
1566,1566,2011,8.2,1303
1567,1567,2008,8.2,35
1568,1568,2001,8.2,14
1569,1569,2022,8.2,12
1570,1570,2022,8.2,14
1571,1571,1995,8.2,48
1572,1572,2008,8.2,930
1573,1573,2022,8.2,15
1574,1574,2010,8.2,74
1575,1575,2014,8.2,20
1576,1576,2012,8.2,716
1577,1577,2007,8.2,13
1578,1578,2010,8.2,95
1579,1579,2010,8.2,5
1580,1580,2010,8.2,57
1581,1581,2010,8.2,98
1582,1582,2010,8.2,1993
1583,1583,2009,8.2,5
1584,1584,2020,8.2,6
1585,1585,2011,8.2,1048
1586,1586,2010,8.2,136
1587,1587,2020,8.2,9
1588,1588,2010,8.2,4242
1589,1589,2014,8.2,6
1590,1590,2021,8.2,58
1591,1591,1985,8.2,7
1592,1592,1998,8.2,11
1593,1593,2021,8.2,6
1594,1594,2005,8.2,8
1595,1595,2021,8.2,37
1596,1596,2014,8.2,167
1597,1597,2021,8.2,22
1598,1598,1987,8.2,17
1599,1599,2015,8.2,15
1600,1600,2021,8.2,40
1601,1601,2009,8.2,3053
1602,1602,2022,8.2,364
1603,1603,2019,8.2,6
1604,1604,2018,8.2,6
1605,1605,2008,8.2,51
1606,1606,2010,8.2,8
1607,1607,2021,8.2,189
1608,1608,2016,8.2,260
1609,1609,2005,8.2,16
1610,1610,2018,8.2,105
1611,1611,2008,8.2,25
1612,1612,2021,8.2,6
1613,1613,1993,8.2,6
1614,1614,2009,8.2,4376
1615,1615,2020,8.2,5
1616,1616,2018,8.2,22
1617,1617,2020,8.2,11
1618,1618,2008,8.2,11687
1619,1619,2008,8.2,2756
1620,1620,2020,8.2,9
1621,1621,2020,8.2,43
1622,1622,2021,8.2,6
1623,1623,2015,8.2,14
1624,1624,2008,8.2,22
1625,1625,2007,8.2,142
1626,1626,2008,8.2,47
1627,1627,2009,8.2,53
1628,1628,2008,8.2,131
1629,1629,2009,8.2,40
1630,1630,2006,8.2,19
1631,1631,2015,8.2,15
1632,1632,2021,8.2,544
1633,1633,2019,8.2,98
1634,1634,2020,8.2,160
1635,1635,2009,8.2,1628
1636,1636,2018,8.2,831
1637,1637,2006,8.2,42
1638,1638,2007,8.2,4183
1639,1639,2008,8.2,91
1640,1640,2005,8.2,74
1641,1641,2020,8.2,6
1642,1642,2018,8.2,39
1643,1643,2017,8.2,6
1644,1644,2018,8.2,6
1645,1645,2012,8.2,21
1646,1646,2007,8.2,9
1647,1647,2019,8.2,73
1648,1648,2020,8.2,301
1649,1649,2019,8.2,51
1650,1650,1995,8.2,19
1651,1651,2019,8.2,12
1652,1652,2013,8.2,21
1653,1653,2001,8.2,9
1654,1654,2004,8.2,39
1655,1655,2018,8.2,21
1656,1656,2017,8.2,17
1657,1657,1988,8.2,7
1658,1658,2007,8.2,79
1659,1659,2019,8.2,33
1660,1660,2019,8.2,438
1661,1661,2017,8.2,13
1662,1662,2006,8.2,40
1663,1663,1997,8.2,18
1664,1664,1995,8.2,39
1665,1665,2005,8.2,50
1666,1666,2006,8.2,46
1667,1667,2004,8.2,17
1668,1668,2007,8.2,1810
1669,1669,2006,8.2,96
1670,1670,2006,8.2,156
1671,1671,1995,8.2,14
1672,1672,2006,8.2,71
1673,1673,2005,8.2,101
1674,1674,2003,8.2,23
1675,1675,1985,8.2,13
1676,1676,2001,8.2,37
1677,1677,2005,8.2,144
1678,1678,1997,8.2,75
1679,1679,1999,8.2,23
1680,1680,2000,8.2,26
1681,1681,1999,8.2,52
1682,1682,2005,8.2,441
1683,1683,2005,8.2,476
1684,1684,2006,8.2,2634
1685,1685,2006,8.2,2113
1686,1686,2005,8.2,8
1687,1687,1991,8.2,86
1688,1688,2005,8.2,94
1689,1689,1994,8.2,12
1690,1690,1995,8.2,32
1691,1691,2005,8.2,61
1692,1692,2005,8.2,994
1693,1693,1994,8.2,48
1694,1694,2002,8.2,127
1695,1695,1992,8.2,7
1696,1696,2004,8.2,66
1697,1697,1994,8.2,25
1698,1698,1987,8.2,94
1699,1699,2005,8.2,647
1700,1700,1996,8.2,20
1701,1701,1990,8.2,28
1702,1702,2005,8.2,13760
1703,1703,1990,8.2,49
1704,1704,1998,8.2,12
1705,1705,1998,8.2,8
1706,1706,2001,8.2,48
1707,1707,2004,8.2,172
1708,1708,2004,8.2,949
1709,1709,2004,8.2,57
1710,1710,2004,8.2,987
1711,1711,2004,8.2,65
1712,1712,1994,8.2,27
1713,1713,1996,8.2,1049
1714,1714,1999,8.2,70
1715,1715,2005,8.2,2007
1716,1716,1999,8.2,111
1717,1717,1997,8.2,104
1718,1718,1997,8.2,2317
1719,1719,2002,8.2,99
1720,1720,2001,8.2,104
1721,1721,2003,8.2,68
1722,1722,2005,8.2,519
1723,1723,2004,8.2,84
1724,1724,2003,8.2,375
1725,1725,1996,8.2,85
1726,1726,2004,8.2,52
1727,1727,2006,8.2,3354
1728,1728,1992,8.2,112
1729,1729,1993,8.2,62
1730,1730,2003,8.2,160
1731,1731,2003,8.2,2664
1732,1732,2003,8.2,2339
1733,1733,2003,8.2,890
1734,1734,2004,8.2,793
1735,1735,2001,8.2,9
1736,1736,2003,8.2,311
1737,1737,2005,8.2,370
1738,1738,1997,8.2,43
1739,1739,1994,8.2,102
1740,1740,1996,8.2,23
1741,1741,2003,8.2,1231
1742,1742,2002,8.2,37
1743,1743,2001,8.2,297
1744,1744,2003,8.2,37
1745,1745,2004,8.2,664
1746,1746,2002,8.2,3074
1747,1747,2001,8.2,935
1748,1748,1992,8.2,48
1749,1749,2001,8.2,63
1750,1750,2002,8.2,358
1751,1751,1992,8.2,1001
1752,1752,2002,8.2,55
1753,1753,2001,8.2,23
1754,1754,1990,8.2,1123
1755,1755,2001,8.2,503
1756,1756,2001,8.2,105
1757,1757,2001,8.2,944
1758,1758,1996,8.2,3192
1759,1759,1993,8.2,80
1760,1760,1991,8.2,62
1761,1761,1994,8.2,1539
1762,1762,2001,8.2,104
1763,1763,1998,8.2,77
1764,1764,1999,8.2,16
1765,1765,1998,8.2,83
1766,1766,1997,8.2,144
1767,1767,2001,8.2,105
1768,1768,1996,8.2,1021
1769,1769,2002,8.2,210
1770,1770,1993,8.2,830
1771,1771,1991,8.2,1319
1772,1772,2001,8.2,43
1773,1773,2001,8.2,613
1774,1774,2000,8.2,31
1775,1775,1999,8.2,44
1776,1776,2001,8.2,368
1777,1777,2000,8.2,109
1778,1778,2000,8.2,28
1779,1779,2000,8.2,1459
1780,1780,2000,8.2,16
1781,1781,2000,8.2,783
1782,1782,1999,8.2,459
1783,1783,1997,8.2,226
1784,1784,2000,8.2,577
1785,1785,1998,8.2,2077
1786,1786,1999,8.2,248
1787,1787,1994,8.2,40
1788,1788,1996,8.2,402
1789,1789,1996,8.2,271
1790,1790,1998,8.2,27
1791,1791,1996,8.2,192
1792,1792,1998,8.2,46
1793,1793,1989,8.2,1185
1794,1794,1999,8.2,338
1795,1795,1995,8.2,364
1796,1796,1997,8.2,930
1797,1797,1993,8.2,153
1798,1798,1987,8.2,696
1799,1799,1993,8.2,114
1800,1800,1996,8.2,2405
1801,1801,1997,8.2,80
1802,1802,1995,8.2,712
1803,1803,1995,8.2,302
1804,1804,1996,8.2,13
1805,1805,1998,8.1,9
1806,1806,1996,8.1,22
1807,1807,2013,8.1,14
1808,1808,2020,8.1,10
1809,1809,2019,8.1,15
1810,1810,2018,8.1,256
1811,1811,2019,8.1,3756
1812,1812,2019,8.1,20
1813,1813,2015,8.1,37
1814,1814,2019,8.1,2351
1815,1815,1996,8.1,34
1816,1816,2015,8.1,10
1817,1817,2017,8.1,9
1818,1818,2014,8.1,7
1819,1819,1998,8.1,86
1820,1820,2017,8.1,153
1821,1821,2010,8.1,19
1822,1822,2013,8.1,13
1823,1823,2016,8.1,45
1824,1824,1988,8.1,20
1825,1825,2017,8.1,226
1826,1826,2019,8.1,247
1827,1827,2017,8.1,9
1828,1828,2015,8.1,14
1829,1829,2017,8.1,12
1830,1830,2014,8.1,15
1831,1831,2017,8.1,33
1832,1832,2017,8.1,1821
1833,1833,2017,8.1,69
1834,1834,2016,8.1,10
1835,1835,2017,8.1,82
1836,1836,2016,8.1,265
1837,1837,2016,8.1,1024
1838,1838,2016,8.1,9
1839,1839,2015,8.1,35
1840,1840,2016,8.1,24
1841,1841,2016,8.1,18
1842,1842,2008,8.1,11
1843,1843,2016,8.1,6700
1844,1844,2010,8.1,148
1845,1845,2007,8.1,84
1846,1846,1993,8.1,369
1847,1847,1993,8.1,8
1848,1848,2008,8.1,9
1849,1849,1994,8.1,47
1850,1850,2003,8.1,167
1851,1851,2016,8.1,894
1852,1852,2011,8.1,55
1853,1853,2004,8.1,51
1854,1854,2016,8.1,12
1855,1855,2001,8.1,17
1856,1856,2008,8.1,329
1857,1857,2013,8.1,8
1858,1858,2019,8.1,24
1859,1859,2015,8.1,36
1860,1860,2015,8.1,21
1861,1861,2014,8.1,10
1862,1862,2013,8.1,24
1863,1863,2012,8.1,37
1864,1864,2014,8.1,10
1865,1865,2014,8.1,10
1866,1866,2015,8.1,886
1867,1867,2014,8.1,9744
1868,1868,2017,8.1,329
1869,1869,2013,8.1,1368
1870,1870,1994,8.1,23
1871,1871,2001,8.1,295
1872,1872,2004,8.1,54
1873,1873,2011,8.1,120
1874,1874,2013,8.1,74
1875,1875,2008,8.1,17
1876,1876,2016,8.1,2796
1877,1877,2013,8.1,59
1878,1878,2012,8.1,13
1879,1879,1998,8.1,58
1880,1880,2013,8.1,911
1881,1881,2011,8.1,38
1882,1882,2013,8.1,171
1883,1883,2012,8.1,2059
1884,1884,2012,8.1,604
1885,1885,2012,8.1,42
1886,1886,2009,8.1,521
1887,1887,2012,8.1,21
1888,1888,2012,8.1,2545
1889,1889,2013,8.1,571
1890,1890,1988,8.1,13
1891,1891,2003,8.1,21
1892,1892,2011,8.1,1071
1893,1893,2022,8.1,8
1894,1894,2012,8.1,945
1895,1895,2011,8.1,136
1896,1896,2011,8.1,6137
1897,1897,2011,8.1,295
1898,1898,2011,8.1,2045
1899,1899,2022,8.1,16
1900,1900,2010,8.1,489
1901,1901,2003,8.1,51
1902,1902,2010,8.1,22
1903,1903,2013,8.1,569
1904,1904,2006,8.1,879
1905,1905,2012,8.1,6895
1906,1906,2011,8.1,878
1907,1907,2011,8.1,647
1908,1908,2011,8.1,8934
1909,1909,2011,8.1,18114
1910,1910,2010,8.1,66
1911,1911,2022,8.1,11
1912,1912,2022,8.1,2291
1913,1913,2011,8.1,366
1914,1914,2022,8.1,133
1915,1915,2020,8.1,81
1916,1916,2010,8.1,1577
1917,1917,2010,8.1,852
1918,1918,2017,8.1,8
1919,1919,2010,8.1,41
1920,1920,2009,8.1,1093
1921,1921,2010,8.1,9
1922,1922,2009,8.1,79
1923,1923,2021,8.1,15
1924,1924,2010,8.1,739
1925,1925,2021,8.1,27
1926,1926,2008,8.1,58
1927,1927,2021,8.1,13
1928,1928,2010,8.1,786
1929,1929,2016,8.1,1417
1930,1930,2014,8.1,20
1931,1931,2005,8.1,14
1932,1932,2012,8.1,63
1933,1933,2021,8.1,359
1934,1934,2012,8.1,49
1935,1935,2010,8.1,53
1936,1936,2020,8.1,10
1937,1937,1997,8.1,9
1938,1938,2021,8.1,24
1939,1939,2017,8.1,18
1940,1940,2009,8.1,501
1941,1941,2021,8.1,172
1942,1942,2013,8.1,9
1943,1943,2008,8.1,57
1944,1944,2018,8.1,11
1945,1945,2010,8.1,3106
1946,1946,2020,8.1,12
1947,1947,2010,8.1,1468
1948,1948,2016,8.1,10
1949,1949,2008,8.1,51
1950,1950,2009,8.1,35
1951,1951,2009,8.1,100
1952,1952,2020,8.1,10
1953,1953,2002,8.1,16
1954,1954,2022,8.1,61
1955,1955,2008,8.1,28
1956,1956,2020,8.1,146
1957,1957,2007,8.1,319
1958,1958,1994,8.1,10
1959,1959,2008,8.1,1816
1960,1960,2002,8.1,12
